MESSAGE_ID,NETWORK_TIMESTAMP,SENDING_TIMESTAMP,EVENT_TIMESTAMP
26001,1572434453419296000,1572434452432154970,1572434452432152565
26002,1572434453419296000,1572434452432154970,1572434452432152565
26003,1572434453419296000,1572434452432154970,1572434452432154970
26004,1572434453419296000,1572434452432154970,1572434452432154970
26005,1572434453420472064,1572434452432241070,1572434452432154970
26006,1572434453420472064,1572434452432241070,1572434452432157237
26007,1572434453420472064,1572434452432241070,1572434452432157237
26008,1572434453420472064,1572434452432241070,1572434452432157237
26009,1572434453420472064,1572434452432241070,1572434452432160390
26010,1572434453420472064,1572434452432241070,1572434452432160390
26011,1572434453420472064,1572434452432241070,1572434452432160390
26012,1572434453420472064,1572434452432241070,1572434452432164582
26013,1572434453420472064,1572434452432241070,1572434452432164582
26014,1572434453420472064,1572434452432241070,1572434452432164582
26015,1572434453420472064,1572434452432241070,1572434452432166261
26016,1572434453420472064,1572434452432241070,1572434452432166261
26017,1572434453420472064,1572434452432241070,1572434452432166261
26018,1572434453420472064,1572434452432241070,1572434452432169050
26019,1572434453420472064,1572434452432241070,1572434452432169050
26020,1572434453420472064,1572434452432241070,1572434452432169050
26021,1572434453420472064,1572434452432241070,1572434452432171758
26022,1572434453420472064,1572434452432241070,1572434452432171758
26023,1572434453420472064,1572434452432241070,1572434452432171758
26024,1572434453420472064,1572434452432241070,1572434452432174533
26025,1572434453420472064,1572434452432241070,1572434452432174533
26026,1572434453420472064,1572434452432241070,1572434452432174533
26027,1572434453420472064,1572434452432241070,1572434452432177468
26028,1572434453420472064,1572434452432241070,1572434452432177468
26029,1572434453420472064,1572434452432241070,1572434452432177468
26030,1572434453420472064,1572434452432241070,1572434452432180275
26031,1572434453420472064,1572434452432241070,1572434452432180275
26032,1572434453420472064,1572434452432241070,1572434452432180275
26033,1572434453420472064,1572434452432241070,1572434452432183351
26034,1572434453420472064,1572434452432241070,1572434452432183351
26035,1572434453420472064,1572434452432241070,1572434452432183351
26036,1572434453420472064,1572434452432241070,1572434452432185969
26037,1572434453420472064,1572434452432241070,1572434452432185969
26038,1572434453420472064,1572434452432241070,1572434452432185969
26039,1572434453420472064,1572434452432241070,1572434452432190219
26040,1572434453420472064,1572434452432241070,1572434452432190219
26041,1572434453420472064,1572434452432241070,1572434452432190219
26042,1572434453420472064,1572434452432241070,1572434452432192165
26043,1572434453420472064,1572434452432241070,1572434452432192165
26044,1572434453420472064,1572434452432241070,1572434452432192165
26045,1572434453420472064,1572434452432241070,1572434452432216711
26046,1572434453420472064,1572434452432241070,1572434452432216711
26047,1572434453420472064,1572434452432241070,1572434452432216711
26048,1572434453420472064,1572434452432241070,1572434452432219540
26049,1572434453420472064,1572434452432241070,1572434452432219540
26050,1572434453420472064,1572434452432241070,1572434452432219540
26051,1572434453420472064,1572434452432241070,1572434452432222372
26052,1572434453420472064,1572434452432241070,1572434452432222372
26053,1572434453420472064,1572434452432241070,1572434452432222372
26054,1572434453420472064,1572434452432241070,1572434452432225371
26055,1572434453420472064,1572434452432241070,1572434452432225371
26056,1572434453420472064,1572434452432241070,1572434452432225371
26057,1572434453420472064,1572434452432241070,1572434452432228207
26058,1572434453420472064,1572434452432241070,1572434452432228207
26059,1572434453420472064,1572434452432241070,1572434452432228207
26060,1572434453420472064,1572434452432241070,1572434452432231373
26061,1572434453420472064,1572434452432241070,1572434452432231373
26062,1572434453420472064,1572434452432241070,1572434452432231373
26063,1572434453420472064,1572434452432241070,1572434452432235740
26064,1572434453420472064,1572434452432241070,1572434452432235740
26065,1572434453420472064,1572434452432241070,1572434452432235740
26066,1572434453420472064,1572434452432241070,1572434452432236566
26067,1572434453420472064,1572434452432241070,1572434452432236566
26068,1572434453420472064,1572434452432241070,1572434452432236566
26069,1572434453420472064,1572434452432241070,1572434452432241070
26070,1572434453420472064,1572434452432241070,1572434452432241070
26071,1572434453421474048,1572434452432329074,1572434452432241070
26072,1572434453421474048,1572434452432329074,1572434452432244645
26073,1572434453421474048,1572434452432329074,1572434452432244645
26074,1572434453421474048,1572434452432329074,1572434452432244645
26075,1572434453421474048,1572434452432329074,1572434452432246081
26076,1572434453421474048,1572434452432329074,1572434452432246081
26077,1572434453421474048,1572434452432329074,1572434452432246081
26078,1572434453421474048,1572434452432329074,1572434452432248777
26079,1572434453421474048,1572434452432329074,1572434452432248777
26080,1572434453421474048,1572434452432329074,1572434452432248777
26081,1572434453421474048,1572434452432329074,1572434452432251513
26082,1572434453421474048,1572434452432329074,1572434452432251513
26083,1572434453421474048,1572434452432329074,1572434452432251513
26084,1572434453421474048,1572434452432329074,1572434452432255323
26085,1572434453421474048,1572434452432329074,1572434452432255323
26086,1572434453421474048,1572434452432329074,1572434452432255323
26087,1572434453421474048,1572434452432329074,1572434452432256382
26088,1572434453421474048,1572434452432329074,1572434452432256382
26089,1572434453421474048,1572434452432329074,1572434452432256382
26090,1572434453421474048,1572434452432329074,1572434452432262197
26091,1572434453421474048,1572434452432329074,1572434452432262197
26092,1572434453421474048,1572434452432329074,1572434452432262197
26093,1572434453421474048,1572434452432329074,1572434452432262981
26094,1572434453421474048,1572434452432329074,1572434452432262981
26095,1572434453421474048,1572434452432329074,1572434452432262981
26096,1572434453421474048,1572434452432329074,1572434452432267661
26097,1572434453421474048,1572434452432329074,1572434452432267661
26098,1572434453421474048,1572434452432329074,1572434452432267661
26099,1572434453421474048,1572434452432329074,1572434452432271317
26100,1572434453421474048,1572434452432329074,1572434452432271317
26101,1572434453421474048,1572434452432329074,1572434452432271317
26102,1572434453421474048,1572434452432329074,1572434452432273955
26103,1572434453421474048,1572434452432329074,1572434452432273955
26104,1572434453421474048,1572434452432329074,1572434452432273955
26105,1572434453421474048,1572434452432329074,1572434452432277033
26106,1572434453421474048,1572434452432329074,1572434452432277033
26107,1572434453421474048,1572434452432329074,1572434452432277033
26108,1572434453421474048,1572434452432329074,1572434452432280161
26109,1572434453421474048,1572434452432329074,1572434452432280161
26110,1572434453421474048,1572434452432329074,1572434452432280161
26111,1572434453421474048,1572434452432329074,1572434452432283552
26112,1572434453421474048,1572434452432329074,1572434452432283552
26113,1572434453421474048,1572434452432329074,1572434452432283552
26114,1572434453421474048,1572434452432329074,1572434452432285587
26115,1572434453421474048,1572434452432329074,1572434452432285587
26116,1572434453421474048,1572434452432329074,1572434452432285587
26117,1572434453421474048,1572434452432329074,1572434452432288638
26118,1572434453421474048,1572434452432329074,1572434452432288638
26119,1572434453421474048,1572434452432329074,1572434452432288638
26120,1572434453421474048,1572434452432329074,1572434452432292728
26121,1572434453421474048,1572434452432329074,1572434452432292728
26122,1572434453421474048,1572434452432329074,1572434452432292728
26123,1572434453421474048,1572434452432329074,1572434452432294393
26124,1572434453421474048,1572434452432329074,1572434452432294393
26125,1572434453421474048,1572434452432329074,1572434452432294393
26126,1572434453421474048,1572434452432329074,1572434452432297379
26127,1572434453421474048,1572434452432329074,1572434452432297379
26128,1572434453421474048,1572434452432329074,1572434452432297379
26129,1572434453421474048,1572434452432329074,1572434452432300322
26130,1572434453421474048,1572434452432329074,1572434452432300322
26131,1572434453421474048,1572434452432329074,1572434452432300322
26132,1572434453421474048,1572434452432329074,1572434452432303140
26133,1572434453421474048,1572434452432329074,1572434452432303140
26134,1572434453421474048,1572434452432329074,1572434452432303140
26135,1572434453421474048,1572434452432329074,1572434452432329074
26136,1572434453421474048,1572434452432329074,1572434452432329074
26137,1572434453422425088,1572434452432392463,1572434452432329074
26138,1572434453422425088,1572434452432392463,1572434452432331690
26139,1572434453422425088,1572434452432392463,1572434452432331690
26140,1572434453422425088,1572434452432392463,1572434452432331690
26141,1572434453422425088,1572434452432392463,1572434452432334864
26142,1572434453422425088,1572434452432392463,1572434452432334864
26143,1572434453422425088,1572434452432392463,1572434452432334864
26144,1572434453422425088,1572434452432392463,1572434452432337912
26145,1572434453422425088,1572434452432392463,1572434452432337912
26146,1572434453422425088,1572434452432392463,1572434452432337912
26147,1572434453422425088,1572434452432392463,1572434452432340564
26148,1572434453422425088,1572434452432392463,1572434452432340564
26149,1572434453422425088,1572434452432392463,1572434452432340564
26150,1572434453422425088,1572434452432392463,1572434452432343953
26151,1572434453422425088,1572434452432392463,1572434452432343953
26152,1572434453422425088,1572434452432392463,1572434452432343953
26153,1572434453422425088,1572434452432392463,1572434452432346772
26154,1572434453422425088,1572434452432392463,1572434452432346772
26155,1572434453422425088,1572434452432392463,1572434452432346772
26156,1572434453422425088,1572434452432392463,1572434452432349411
26157,1572434453422425088,1572434452432392463,1572434452432349411
26158,1572434453422425088,1572434452432392463,1572434452432349411
26159,1572434453422425088,1572434452432392463,1572434452432352225
26160,1572434453422425088,1572434452432392463,1572434452432352225
26161,1572434453422425088,1572434452432392463,1572434452432352225
26162,1572434453422425088,1572434452432392463,1572434452432355316
26163,1572434453422425088,1572434452432392463,1572434452432355316
26164,1572434453422425088,1572434452432392463,1572434452432355316
26165,1572434453422425088,1572434452432392463,1572434452432358268
26166,1572434453422425088,1572434452432392463,1572434452432358268
26167,1572434453422425088,1572434452432392463,1572434452432358268
26168,1572434453422425088,1572434452432392463,1572434452432360841
26169,1572434453422425088,1572434452432392463,1572434452432360841
26170,1572434453422425088,1572434452432392463,1572434452432360841
26171,1572434453422425088,1572434452432392463,1572434452432363672
26172,1572434453422425088,1572434452432392463,1572434452432363672
26173,1572434453422425088,1572434452432392463,1572434452432363672
26174,1572434453422425088,1572434452432392463,1572434452432366946
26175,1572434453422425088,1572434452432392463,1572434452432366946
26176,1572434453422425088,1572434452432392463,1572434452432366946
26177,1572434453422425088,1572434452432392463,1572434452432370033
26178,1572434453422425088,1572434452432392463,1572434452432370033
26179,1572434453422425088,1572434452432392463,1572434452432370033
26180,1572434453422425088,1572434452432392463,1572434452432372425
26181,1572434453422425088,1572434452432392463,1572434452432372425
26182,1572434453422425088,1572434452432392463,1572434452432372425
26183,1572434453422425088,1572434452432392463,1572434452432375914
26184,1572434453422425088,1572434452432392463,1572434452432375914
26185,1572434453422425088,1572434452432392463,1572434452432375914
26186,1572434453422425088,1572434452432392463,1572434452432378390
26187,1572434453422425088,1572434452432392463,1572434452432378390
26188,1572434453422425088,1572434452432392463,1572434452432378390
26189,1572434453422425088,1572434452432392463,1572434452432382652
26190,1572434453422425088,1572434452432392463,1572434452432382652
26191,1572434453422425088,1572434452432392463,1572434452432382652
26192,1572434453422425088,1572434452432392463,1572434452432385119
26193,1572434453422425088,1572434452432392463,1572434452432385119
26194,1572434453422425088,1572434452432392463,1572434452432385119
26195,1572434453422425088,1572434452432392463,1572434452432386765
26196,1572434453422425088,1572434452432392463,1572434452432386765
26197,1572434453422425088,1572434452432392463,1572434452432386765
26198,1572434453422425088,1572434452432392463,1572434452432389191
26199,1572434453422425088,1572434452432392463,1572434452432389191
26200,1572434453422425088,1572434452432392463,1572434452432389191
26201,1572434453422425088,1572434452432392463,1572434452432392463
26202,1572434453422425088,1572434452432392463,1572434452432392463
26203,1572434453423564032,1572434452432478104,1572434452432392463
26204,1572434453423564032,1572434452432478104,1572434452432395664
26205,1572434453423564032,1572434452432478104,1572434452432395664
26206,1572434453423564032,1572434452432478104,1572434452432395664
26207,1572434453423564032,1572434452432478104,1572434452432398350
26208,1572434453423564032,1572434452432478104,1572434452432398350
26209,1572434453423564032,1572434452432478104,1572434452432398350
26210,1572434453423564032,1572434452432478104,1572434452432401077
26211,1572434453423564032,1572434452432478104,1572434452432401077
26212,1572434453423564032,1572434452432478104,1572434452432401077
26213,1572434453423564032,1572434452432478104,1572434452432404063
26214,1572434453423564032,1572434452432478104,1572434452432404063
26215,1572434453423564032,1572434452432478104,1572434452432404063
26216,1572434453423564032,1572434452432478104,1572434452432407983
26217,1572434453423564032,1572434452432478104,1572434452432407983
26218,1572434453423564032,1572434452432478104,1572434452432407983
26219,1572434453423564032,1572434452432478104,1572434452432409966
26220,1572434453423564032,1572434452432478104,1572434452432409966
26221,1572434453423564032,1572434452432478104,1572434452432409966
26222,1572434453423564032,1572434452432478104,1572434452432412799
26223,1572434453423564032,1572434452432478104,1572434452432412799
26224,1572434453423564032,1572434452432478104,1572434452432412799
26225,1572434453423564032,1572434452432478104,1572434452432437723
26226,1572434453423564032,1572434452432478104,1572434452432437723
26227,1572434453423564032,1572434452432478104,1572434452432437723
26228,1572434453423564032,1572434452432478104,1572434452432441034
26229,1572434453423564032,1572434452432478104,1572434452432441034
26230,1572434453423564032,1572434452432478104,1572434452432441034
26231,1572434453423564032,1572434452432478104,1572434452432443402
26232,1572434453423564032,1572434452432478104,1572434452432443402
26233,1572434453423564032,1572434452432478104,1572434452432443402
26234,1572434453423564032,1572434452432478104,1572434452432446785
26235,1572434453423564032,1572434452432478104,1572434452432446785
26236,1572434453423564032,1572434452432478104,1572434452432446785
26237,1572434453423564032,1572434452432478104,1572434452432448746
26238,1572434453423564032,1572434452432478104,1572434452432448746
26239,1572434453423564032,1572434452432478104,1572434452432448746
26240,1572434453423564032,1572434452432478104,1572434452432452049
26241,1572434453423564032,1572434452432478104,1572434452432452049
26242,1572434453423564032,1572434452432478104,1572434452432452049
26243,1572434453423564032,1572434452432478104,1572434452432457231
26244,1572434453423564032,1572434452432478104,1572434452432457231
26245,1572434453423564032,1572434452432478104,1572434452432457231
26246,1572434453423564032,1572434452432478104,1572434452432457779
26247,1572434453423564032,1572434452432478104,1572434452432457779
26248,1572434453423564032,1572434452432478104,1572434452432457779
26249,1572434453423564032,1572434452432478104,1572434452432460557
26250,1572434453423564032,1572434452432478104,1572434452432460557
26251,1572434453423564032,1572434452432478104,1572434452432460557
26252,1572434453423564032,1572434452432478104,1572434452432463670
26253,1572434453423564032,1572434452432478104,1572434452432463670
26254,1572434453423564032,1572434452432478104,1572434452432463670
26255,1572434453423564032,1572434452432478104,1572434452432466713
26256,1572434453423564032,1572434452432478104,1572434452432466713
26257,1572434453423564032,1572434452432478104,1572434452432466713
26258,1572434453423564032,1572434452432478104,1572434452432469730
26259,1572434453423564032,1572434452432478104,1572434452432469730
26260,1572434453423564032,1572434452432478104,1572434452432469730
26261,1572434453423564032,1572434452432478104,1572434452432472624
26262,1572434453423564032,1572434452432478104,1572434452432472624
26263,1572434453423564032,1572434452432478104,1572434452432472624
26264,1572434453423564032,1572434452432478104,1572434452432475276
26265,1572434453423564032,1572434452432478104,1572434452432475276
26266,1572434453423564032,1572434452432478104,1572434452432475276
26267,1572434453423564032,1572434452432478104,1572434452432478104
26268,1572434453423564032,1572434452432478104,1572434452432478104
26269,1572434453424582912,1572434452432565313,1572434452432478104
26270,1572434453424582912,1572434452432565313,1572434452432481872
26271,1572434453424582912,1572434452432565313,1572434452432481872
26272,1572434453424582912,1572434452432565313,1572434452432481872
26273,1572434453424582912,1572434452432565313,1572434452432483958
26274,1572434453424582912,1572434452432565313,1572434452432483958
26275,1572434453424582912,1572434452432565313,1572434452432483958
26276,1572434453424582912,1572434452432565313,1572434452432486963
26277,1572434453424582912,1572434452432565313,1572434452432486963
26278,1572434453424582912,1572434452432565313,1572434452432486963
26279,1572434453424582912,1572434452432565313,1572434452432489429
26280,1572434453424582912,1572434452432565313,1572434452432489429
26281,1572434453424582912,1572434452432565313,1572434452432489429
26282,1572434453424582912,1572434452432565313,1572434452432492747
26283,1572434453424582912,1572434452432565313,1572434452432492747
26284,1572434453424582912,1572434452432565313,1572434452432492747
26285,1572434453424582912,1572434452432565313,1572434452432496866
26286,1572434453424582912,1572434452432565313,1572434452432496866
26287,1572434453424582912,1572434452432565313,1572434452432496866
26288,1572434453424582912,1572434452432565313,1572434452432499181
26289,1572434453424582912,1572434452432565313,1572434452432499181
26290,1572434453424582912,1572434452432565313,1572434452432499181
26291,1572434453424582912,1572434452432565313,1572434452432503447
26292,1572434453424582912,1572434452432565313,1572434452432503447
26293,1572434453424582912,1572434452432565313,1572434452432503447
26294,1572434453424582912,1572434452432565313,1572434452432505986
26295,1572434453424582912,1572434452432565313,1572434452432505986
26296,1572434453424582912,1572434452432565313,1572434452432505986
26297,1572434453424582912,1572434452432565313,1572434452432508648
26298,1572434453424582912,1572434452432565313,1572434452432508648
26299,1572434453424582912,1572434452432565313,1572434452432508648
26300,1572434453424582912,1572434452432565313,1572434452432510272
26301,1572434453424582912,1572434452432565313,1572434452432510272
26302,1572434453424582912,1572434452432565313,1572434452432510272
26303,1572434453424582912,1572434452432565313,1572434452432513076
26304,1572434453424582912,1572434452432565313,1572434452432513076
26305,1572434453424582912,1572434452432565313,1572434452432513076
26306,1572434453424582912,1572434452432565313,1572434452432515944
26307,1572434453424582912,1572434452432565313,1572434452432515944
26308,1572434453424582912,1572434452432565313,1572434452432515944
26309,1572434453424582912,1572434452432565313,1572434452432518828
26310,1572434453424582912,1572434452432565313,1572434452432518828
26311,1572434453424582912,1572434452432565313,1572434452432518828
26312,1572434453424582912,1572434452432565313,1572434452432521770
26313,1572434453424582912,1572434452432565313,1572434452432521770
26314,1572434453424582912,1572434452432565313,1572434452432521770
26315,1572434453424582912,1572434452432565313,1572434452432548178
26316,1572434453424582912,1572434452432565313,1572434452432548178
26317,1572434453424582912,1572434452432565313,1572434452432548178
26318,1572434453424582912,1572434452432565313,1572434452432548898
26319,1572434453424582912,1572434452432565313,1572434452432548898
26320,1572434453424582912,1572434452432565313,1572434452432548898
26321,1572434453424582912,1572434452432565313,1572434452432552024
26322,1572434453424582912,1572434452432565313,1572434452432552024
26323,1572434453424582912,1572434452432565313,1572434452432552024
26324,1572434453424582912,1572434452432565313,1572434452432553800
26325,1572434453424582912,1572434452432565313,1572434452432553800
26326,1572434453424582912,1572434452432565313,1572434452432553800
26327,1572434453424582912,1572434452432565313,1572434452432557684
26328,1572434453424582912,1572434452432565313,1572434452432557684
26329,1572434453424582912,1572434452432565313,1572434452432557684
26330,1572434453424582912,1572434452432565313,1572434452432564740
26331,1572434453424582912,1572434452432565313,1572434452432564740
26332,1572434453424582912,1572434452432565313,1572434452432564740
26333,1572434453424582912,1572434452432565313,1572434452432565313
26334,1572434453424582912,1572434452432565313,1572434452432565313
26335,1572434453425704960,1572434452432626961,1572434452432565313
26336,1572434453425704960,1572434452432626961,1572434452432566874
26337,1572434453425704960,1572434452432626961,1572434452432566874
26338,1572434453425704960,1572434452432626961,1572434452432566874
26339,1572434453425704960,1572434452432626961,1572434452432569006
26340,1572434453425704960,1572434452432626961,1572434452432569006
26341,1572434453425704960,1572434452432626961,1572434452432569006
26342,1572434453425704960,1572434452432626961,1572434452432572029
26343,1572434453425704960,1572434452432626961,1572434452432572029
26344,1572434453425704960,1572434452432626961,1572434452432572029
26345,1572434453425704960,1572434452432626961,1572434452432574683
26346,1572434453425704960,1572434452432626961,1572434452432574683
26347,1572434453425704960,1572434452432626961,1572434452432574683
26348,1572434453425704960,1572434452432626961,1572434452432577744
26349,1572434453425704960,1572434452432626961,1572434452432577744
26350,1572434453425704960,1572434452432626961,1572434452432577744
26351,1572434453425704960,1572434452432626961,1572434452432582437
26352,1572434453425704960,1572434452432626961,1572434452432582437
26353,1572434453425704960,1572434452432626961,1572434452432582437
26354,1572434453425704960,1572434452432626961,1572434452432583380
26355,1572434453425704960,1572434452432626961,1572434452432583380
26356,1572434453425704960,1572434452432626961,1572434452432583380
26357,1572434453425704960,1572434452432626961,1572434452432587907
26358,1572434453425704960,1572434452432626961,1572434452432587907
26359,1572434453425704960,1572434452432626961,1572434452432587907
26360,1572434453425704960,1572434452432626961,1572434452432590873
26361,1572434453425704960,1572434452432626961,1572434452432590873
26362,1572434453425704960,1572434452432626961,1572434452432590873
26363,1572434453425704960,1572434452432626961,1572434452432592171
26364,1572434453425704960,1572434452432626961,1572434452432592171
26365,1572434453425704960,1572434452432626961,1572434452432592171
26366,1572434453425704960,1572434452432626961,1572434452432594902
26367,1572434453425704960,1572434452432626961,1572434452432594902
26368,1572434453425704960,1572434452432626961,1572434452432594902
26369,1572434453425704960,1572434452432626961,1572434452432597944
26370,1572434453425704960,1572434452432626961,1572434452432597944
26371,1572434453425704960,1572434452432626961,1572434452432597944
26372,1572434453425704960,1572434452432626961,1572434452432600462
26373,1572434453425704960,1572434452432626961,1572434452432600462
26374,1572434453425704960,1572434452432626961,1572434452432600462
26375,1572434453425704960,1572434452432626961,1572434452432603769
26376,1572434453425704960,1572434452432626961,1572434452432603769
26377,1572434453425704960,1572434452432626961,1572434452432603769
26378,1572434453425704960,1572434452432626961,1572434452432608072
26379,1572434453425704960,1572434452432626961,1572434452432608072
26380,1572434453425704960,1572434452432626961,1572434452432608072
26381,1572434453425704960,1572434452432626961,1572434452432609815
26382,1572434453425704960,1572434452432626961,1572434452432609815
26383,1572434453425704960,1572434452432626961,1572434452432609815
26384,1572434453425704960,1572434452432626961,1572434452432612500
26385,1572434453425704960,1572434452432626961,1572434452432612500
26386,1572434453425704960,1572434452432626961,1572434452432612500
26387,1572434453425704960,1572434452432626961,1572434452432615226
26388,1572434453425704960,1572434452432626961,1572434452432615226
26389,1572434453425704960,1572434452432626961,1572434452432615226
26390,1572434453425704960,1572434452432626961,1572434452432617952
26391,1572434453425704960,1572434452432626961,1572434452432617952
26392,1572434453425704960,1572434452432626961,1572434452432617952
26393,1572434453425704960,1572434452432626961,1572434452432620772
26394,1572434453425704960,1572434452432626961,1572434452432620772
26395,1572434453425704960,1572434452432626961,1572434452432620772
26396,1572434453425704960,1572434452432626961,1572434452432624188
26397,1572434453425704960,1572434452432626961,1572434452432624188
26398,1572434453425704960,1572434452432626961,1572434452432624188
26399,1572434453425704960,1572434452432626961,1572434452432626961
26400,1572434453425704960,1572434452432626961,1572434452432626961
26401,1572434453426621952,1572434452432711314,1572434452432626961
26402,1572434453426621952,1572434452432711314,1572434452432629428
26403,1572434453426621952,1572434452432711314,1572434452432629428
26404,1572434453426621952,1572434452432711314,1572434452432629428
26405,1572434453426621952,1572434452432711314,1572434452432653513
26406,1572434453426621952,1572434452432711314,1572434452432653513
26407,1572434453426621952,1572434452432711314,1572434452432653513
26408,1572434453426621952,1572434452432711314,1572434452432656239
26409,1572434453426621952,1572434452432711314,1572434452432656239
26410,1572434453426621952,1572434452432711314,1572434452432656239
26411,1572434453426621952,1572434452432711314,1572434452432659235
26412,1572434453426621952,1572434452432711314,1572434452432659235
26413,1572434453426621952,1572434452432711314,1572434452432659235
26414,1572434453426621952,1572434452432711314,1572434452432662252
26415,1572434453426621952,1572434452432711314,1572434452432662252
26416,1572434453426621952,1572434452432711314,1572434452432662252
26417,1572434453426621952,1572434452432711314,1572434452432665274
26418,1572434453426621952,1572434452432711314,1572434452432665274
26419,1572434453426621952,1572434452432711314,1572434452432665274
26420,1572434453426621952,1572434452432711314,1572434452432668329
26421,1572434453426621952,1572434452432711314,1572434452432668329
26422,1572434453426621952,1572434452432711314,1572434452432668329
26423,1572434453426621952,1572434452432711314,1572434452432671271
26424,1572434453426621952,1572434452432711314,1572434452432671271
26425,1572434453426621952,1572434452432711314,1572434452432671271
26426,1572434453426621952,1572434452432711314,1572434452432674223
26427,1572434453426621952,1572434452432711314,1572434452432674223
26428,1572434453426621952,1572434452432711314,1572434452432674223
26429,1572434453426621952,1572434452432711314,1572434452432677335
26430,1572434453426621952,1572434452432711314,1572434452432677335
26431,1572434453426621952,1572434452432711314,1572434452432677335
26432,1572434453426621952,1572434452432711314,1572434452432679881
26433,1572434453426621952,1572434452432711314,1572434452432679881
26434,1572434453426621952,1572434452432711314,1572434452432679881
26435,1572434453426621952,1572434452432711314,1572434452432682891
26436,1572434453426621952,1572434452432711314,1572434452432682891
26437,1572434453426621952,1572434452432711314,1572434452432682891
26438,1572434453426621952,1572434452432711314,1572434452432685493
26439,1572434453426621952,1572434452432711314,1572434452432685493
26440,1572434453426621952,1572434452432711314,1572434452432685493
26441,1572434453426621952,1572434452432711314,1572434452432691805
26442,1572434453426621952,1572434452432711314,1572434452432691805
26443,1572434453426621952,1572434452432711314,1572434452432691805
26444,1572434453426621952,1572434452432711314,1572434452432691955
26445,1572434453426621952,1572434452432711314,1572434452432691955
26446,1572434453426621952,1572434452432711314,1572434452432691955
26447,1572434453426621952,1572434452432711314,1572434452432694592
26448,1572434453426621952,1572434452432711314,1572434452432694592
26449,1572434453426621952,1572434452432711314,1572434452432694592
26450,1572434453426621952,1572434452432711314,1572434452432698082
26451,1572434453426621952,1572434452432711314,1572434452432698082
26452,1572434453426621952,1572434452432711314,1572434452432698082
26453,1572434453426621952,1572434452432711314,1572434452432700173
26454,1572434453426621952,1572434452432711314,1572434452432700173
26455,1572434453426621952,1572434452432711314,1572434452432700173
26456,1572434453426621952,1572434452432711314,1572434452432702993
26457,1572434453426621952,1572434452432711314,1572434452432702993
26458,1572434453426621952,1572434452432711314,1572434452432702993
26459,1572434453426621952,1572434452432711314,1572434452432706321
26460,1572434453426621952,1572434452432711314,1572434452432706321
26461,1572434453426621952,1572434452432711314,1572434452432706321
26462,1572434453426621952,1572434452432711314,1572434452432710758
26463,1572434453426621952,1572434452432711314,1572434452432710758
26464,1572434453426621952,1572434452432711314,1572434452432710758
26465,1572434453426621952,1572434452432711314,1572434452432711314
26466,1572434453426621952,1572434452432711314,1572434452432711314
26467,1572434453428281088,1572434452432796877,1572434452432711314
26468,1572434453428281088,1572434452432796877,1572434452432714806
26469,1572434453428281088,1572434452432796877,1572434452432714806
26470,1572434453428281088,1572434452432796877,1572434452432714806
26471,1572434453428281088,1572434452432796877,1572434452432717351
26472,1572434453428281088,1572434452432796877,1572434452432717351
26473,1572434453428281088,1572434452432796877,1572434452432717351
26474,1572434453428281088,1572434452432796877,1572434452432720387
26475,1572434453428281088,1572434452432796877,1572434452432720387
26476,1572434453428281088,1572434452432796877,1572434452432720387
26477,1572434453428281088,1572434452432796877,1572434452432723192
26478,1572434453428281088,1572434452432796877,1572434452432723192
26479,1572434453428281088,1572434452432796877,1572434452432723192
26480,1572434453428281088,1572434452432796877,1572434452432727996
26481,1572434453428281088,1572434452432796877,1572434452432727996
26482,1572434453428281088,1572434452432796877,1572434452432727996
26483,1572434453428281088,1572434452432796877,1572434452432728979
26484,1572434453428281088,1572434452432796877,1572434452432728979
26485,1572434453428281088,1572434452432796877,1572434452432728979
26486,1572434453428281088,1572434452432796877,1572434452432731734
26487,1572434453428281088,1572434452432796877,1572434452432731734
26488,1572434453428281088,1572434452432796877,1572434452432731734
26490,1572434453428281088,1572434452432796877,1572434452432734786
26491,1572434453428281088,1572434452432796877,1572434452432734786
26492,1572434453428281088,1572434452432796877,1572434452432734786
26493,1572434453428281088,1572434452432796877,1572434452432737542
26494,1572434453428281088,1572434452432796877,1572434452432737542
26495,1572434453428281088,1572434452432796877,1572434452432737542
26496,1572434453428281088,1572434452432796877,1572434452432764769
26497,1572434453428281088,1572434452432796877,1572434452432764769
26498,1572434453428281088,1572434452432796877,1572434452432764769
26499,1572434453428281088,1572434452432796877,1572434452432770187
26500,1572434453428281088,1572434452432796877,1572434452432770187
26501,1572434453428281088,1572434452432796877,1572434452432770187
26502,1572434453428281088,1572434452432796877,1572434452432770615
26503,1572434453428281088,1572434452432796877,1572434452432770615
26504,1572434453428281088,1572434452432796877,1572434452432770615
26505,1572434453428281088,1572434452432796877,1572434452432773802
26506,1572434453428281088,1572434452432796877,1572434452432773802
26507,1572434453428281088,1572434452432796877,1572434452432773802
26508,1572434453428281088,1572434452432796877,1572434452432776398
26509,1572434453428281088,1572434452432796877,1572434452432776398
26510,1572434453428281088,1572434452432796877,1572434452432776398
26512,1572434453428281088,1572434452432796877,1572434452432779513
26513,1572434453428281088,1572434452432796877,1572434452432779513
26514,1572434453428281088,1572434452432796877,1572434452432779513
26515,1572434453428281088,1572434452432796877,1572434452432782448
26516,1572434453428281088,1572434452432796877,1572434452432782448
26517,1572434453428281088,1572434452432796877,1572434452432782448
26518,1572434453428281088,1572434452432796877,1572434452432785094
